token,date,amount
imBTC,4/12/2020,199998560
imBTC,4/12/2020,1130230
imBTC,4/12/2020,5151291
imBTC,4/12/2020,181999280
imBTC,4/12/2020,199944189
imBTC,4/13/2020,300000000
imBTC,4/13/2020,649960000
imBTC,4/13/2020,-10000000
imBTC,4/13/2020,-810000000
imBTC,4/13/2020,-800000000
imBTC,4/13/2020,4283508
imBTC,4/13/2020,-1000000
imBTC,4/13/2020,-99990000
imBTC,4/13/2020,500948308
imBTC,4/13/2020,409950000
imBTC,4/13/2020,-100146759
imBTC,4/13/2020,589950000
imBTC,4/13/2020,499950000
imBTC,4/13/2020,399899749
imBTC,4/13/2020,51421718
imBTC,4/14/2020,8739950
imBTC,4/14/2020,9000000
imBTC,4/14/2020,38600000
imBTC,4/14/2020,-650000000
imBTC,4/14/2020,300000000
imBTC,4/14/2020,71310655
imBTC,4/14/2020,-5000000
imBTC,4/14/2020,88407223
imBTC,4/14/2020,199936518
imBTC,4/15/2020,9996220
imBTC,4/15/2020,99995706
imBTC,4/15/2020,-1754791400
imBTC,4/15/2020,-2111871
imBTC,4/15/2020,99900000
imBTC,4/15/2020,400000000
imBTC,4/16/2020,1500946400
imBTC,4/16/2020,10994360
imBTC,4/16/2020,34564591
imBTC,4/16/2020,459950000
imBTC,4/16/2020,-840000000
imBTC,4/16/2020,-141570000
imBTC,4/17/2020,-284554899
imBTC,4/17/2020,-6087087
imBTC,4/17/2020,46311501
imBTC,4/17/2020,55268142
imBTC,4/17/2020,-10000000
imBTC,4/17/2020,-7078229
imBTC,4/17/2020,-90000000
imBTC,4/17/2020,124000000
imBTC,4/17/2020,-88666809
imBTC,4/17/2020,300000000
imBTC,4/17/2020,8809870
imBTC,4/17/2020,49996040
imBTC,4/17/2020,2800000
imBTC,4/17/2020,99941918
imBTC,4/18/2020,-1400000000
imBTC,4/18/2020,-1339913
imBTC,4/18/2020,-50000000
imBTC,4/18/2020,-52124722
imBTC,4/18/2020,-690000000
imBTC,4/18/2020,1287033
imBTC,4/18/2020,-300000000
imBTC,4/18/2020,-1069140
imBTC,4/18/2020,23390600
imBTC,4/18/2020,-400527879
imBTC,4/18/2020,-5025001
imBTC,4/19/2020,-990000000
imBTC,4/19/2020,-990000000
imBTC,4/19/2020,-990000000
imBTC,4/22/2020,-1000000
imBTC,4/22/2020,1000000
imBTC,4/22/2020,-1451183
imBTC,4/22/2020,1948490
imBTC,4/22/2020,-8740644
imBTC,4/22/2020,-103905086
imBTC,4/22/2020,-2012457002
imBTC,4/22/2020,-910000000
imBTC,4/22/2020,-10000000
imBTC,4/22/2020,-10000000
imBTC,4/22/2020,-1010628099
imBTC,4/22/2020,-100000000
imBTC,4/22/2020,-404491448
imBTC,4/22/2020,-1379341270
imBTC,4/22/2020,1500000000
imBTC,4/22/2020,-5018617
imBTC,4/22/2020,-2800014
imBTC,4/23/2020,21634025
imBTC,4/23/2020,-250926453
imBTC,4/23/2020,-9000753
imBTC,4/24/2020,-1130495
imBTC,4/24/2020,2782730
imBTC,4/25/2020,-330000000
imBTC,4/25/2020,68000000
imBTC,4/25/2020,-1059638
imBTC,4/25/2020,389950000
imBTC,4/25/2020,1000000
imBTC,4/25/2020,-12855790
imBTC,4/25/2020,27000000
imBTC,4/25/2020,8300000
imBTC,4/26/2020,469960000
imBTC,4/26/2020,-1559968247
imBTC,4/26/2020,5500000
imBTC,4/26/2020,22800000
imBTC,4/26/2020,-690000000
imBTC,4/27/2020,218084566
imBTC,4/27/2020,-100011600
imBTC,4/27/2020,-300000000
imBTC,4/27/2020,-800000000
imBTC,4/27/2020,-19493800
imBTC,4/27/2020,-200489898
imBTC,4/27/2020,-1100000000
imBTC,4/27/2020,-227000000
imBTC,4/27/2020,-930000000
imBTC,4/27/2020,1232387645
imBTC,4/27/2020,-15486080
imBTC,4/27/2020,560190388
imBTC,4/27/2020,-199460000
imBTC,4/27/2020,-85650000
imBTC,4/27/2020,2100000
imBTC,4/28/2020,-1000000000
imBTC,4/28/2020,-1042125545
imBTC,4/28/2020,-1300900
imBTC,4/28/2020,-1000000000
imBTC,4/28/2020,-100000000
imBTC,4/28/2020,-171579456
imBTC,4/28/2020,-102129660
imBTC,4/29/2020,-63567072
imBTC,4/29/2020,50000000
imBTC,4/29/2020,-1000000000
imBTC,4/29/2020,29996400
imBTC,4/29/2020,63513472
imBTC,4/29/2020,-1000000000
imBTC,4/29/2020,-1213921
imBTC,4/29/2020,429950000
imBTC,4/29/2020,-316467571
imBTC,4/29/2020,50000000
imBTC,4/29/2020,419950000
imBTC,4/29/2020,-500000000
imBTC,4/29/2020,-751638384
imBTC,4/29/2020,-298335096
imBTC,4/30/2020,-540000000
imBTC,4/30/2020,-10000000
imBTC,4/30/2020,-600000000
imBTC,4/30/2020,-1000000000
imBTC,4/30/2020,-33624936
imBTC,4/30/2020,379000000
imBTC,4/30/2020,-2368392
imBTC,4/30/2020,50000000
imBTC,4/30/2020,379950000
imBTC,4/30/2020,400000000
imBTC,4/30/2020,489950000
imBTC,5/1/2020,-930000000
imBTC,5/1/2020,-56530082
imBTC,5/1/2020,88880200
imBTC,5/1/2020,56459562
imBTC,5/1/2020,-59630589
imBTC,5/3/2020,-1016897
imBTC,5/3/2020,-1036093
imBTC,5/3/2020,-2822961850
imBTC,5/4/2020,479950000
imBTC,5/4/2020,-1793041254
imBTC,5/4/2020,11199025
imBTC,5/4/2020,14165655
imBTC,5/4/2020,-819999999
imBTC,5/4/2020,17515933
imBTC,5/5/2020,499500200
imBTC,5/5/2020,419950000
imBTC,5/5/2020,-112365791
imBTC,5/5/2020,112295991
imBTC,5/5/2020,-2493825
imBTC,5/5/2020,407006973
imBTC,5/6/2020,429950000
imBTC,5/6/2020,400000000
imBTC,5/6/2020,389950000
imBTC,5/6/2020,-111803461
imBTC,5/6/2020,-113942909
imBTC,5/6/2020,-22530780
imBTC,5/7/2020,50000000
imBTC,5/7/2020,116988648
imBTC,5/7/2020,499960000
imBTC,5/7/2020,15000000
imBTC,5/7/2020,200000000
imBTC,5/8/2020,48936006
imBTC,5/8/2020,192115056
imBTC,5/8/2020,-407060544
imBTC,5/8/2020,166979840
imBTC,5/8/2020,257933375
imBTC,5/8/2020,-49343102
imBTC,5/8/2020,-250000000
imBTC,5/8/2020,199459516
imBTC,5/9/2020,-6804783
imBTC,5/9/2020,-6744611
imBTC,5/9/2020,-1034382
imBTC,5/9/2020,-960000000
imBTC,5/9/2020,2051356
imBTC,5/9/2020,226945732
imBTC,5/9/2020,-1005642165
imBTC,5/9/2020,-890000000
imBTC,5/10/2020,400000000
imBTC,5/10/2020,-380000000
imBTC,5/10/2020,-790000000
imBTC,5/10/2020,300000000
imBTC,5/10/2020,200800000
imBTC,5/10/2020,60000000
imBTC,5/10/2020,449960000
imBTC,5/11/2020,2206776
imBTC,5/11/2020,-113037056
imBTC,5/11/2020,112967256
imBTC,5/11/2020,379950000
imBTC,5/11/2020,4126180
imBTC,5/11/2020,300815072
imBTC,5/11/2020,-50092597
imBTC,5/11/2020,-5000000000
imBTC,5/12/2020,4300000
imBTC,5/12/2020,489950000
imBTC,5/12/2020,68000000
imBTC,5/13/2020,-407964176
imBTC,5/13/2020,300000000
imBTC,5/14/2020,-1187908
imBTC,5/14/2020,419950000
imBTC,5/14/2020,147977320
imBTC,5/14/2020,149976960
imBTC,5/14/2020,-900000000
imBTC,5/14/2020,300000000
imBTC,5/14/2020,669960000
imBTC,5/14/2020,49267182
imBTC,5/15/2020,99966100
imBTC,5/16/2020,439950000
imBTC,5/16/2020,599960000
imBTC,5/17/2020,50007512
imBTC,5/17/2020,-520000000
imBTC,5/18/2020,13204284
imBTC,5/18/2020,-1000911
imBTC,5/18/2020,-4288169
imBTC,5/18/2020,-1000000000
imBTC,5/18/2020,30000000
imBTC,5/18/2020,200000000
imBTC,5/18/2020,659960000
imBTC,5/18/2020,27619654
imBTC,5/18/2020,-530000000
imBTC,5/18/2020,200000000
imBTC,5/19/2020,399950000
imBTC,5/20/2020,-20713895
imBTC,5/20/2020,-509999999
imBTC,5/20/2020,-700000000
imBTC,5/20/2020,400000000
imBTC,5/20/2020,659940000
imBTC,5/21/2020,200000000
imBTC,5/21/2020,-1036704
imBTC,5/21/2020,200000000
imBTC,5/21/2020,400000000
imBTC,5/21/2020,699960000
imBTC,5/22/2020,-2135171
imBTC,5/22/2020,7942783
imBTC,5/22/2020,115770000
imBTC,5/23/2020,-2000050000
imBTC,5/23/2020,-680000000
imBTC,5/23/2020,-750000000
imBTC,5/23/2020,99966080
imBTC,5/23/2020,1999173
imBTC,5/24/2020,200000000
imBTC,5/25/2020,50000000
imBTC,5/25/2020,5029546
imBTC,5/25/2020,-11333000
imBTC,5/25/2020,-24213760
imBTC,5/25/2020,200000000
imBTC,5/25/2020,409950000
imBTC,5/25/2020,479960000
imBTC,5/25/2020,-48639759
imBTC,5/26/2020,1000000
imBTC,5/26/2020,-995000000
imBTC,5/26/2020,609960000
imBTC,5/26/2020,-720000000
imBTC,5/26/2020,4484000
imBTC,5/26/2020,419960000
imBTC,5/26/2020,-2175544
imBTC,5/26/2020,34912880
imBTC,5/26/2020,50000000
imBTC,5/27/2020,2099629
imBTC,5/27/2020,14000000
imBTC,5/28/2020,5000000
imBTC,5/28/2020,-5000000
imBTC,5/28/2020,-42170000
imBTC,5/28/2020,100000000
imBTC,5/29/2020,579950000
imBTC,5/29/2020,-24279900
imBTC,5/29/2020,-43970424
imBTC,5/29/2020,-100000
imBTC,5/30/2020,495000000
imBTC,5/30/2020,20000000
imBTC,5/30/2020,-5466887
imBTC,5/30/2020,-100000000
imBTC,5/30/2020,1057617
imBTC,5/31/2020,-200000000
imBTC,6/1/2020,-10957430
imBTC,6/1/2020,-34612198
imBTC,6/2/2020,50000000
imBTC,6/2/2020,-590000000
imBTC,6/2/2020,10000
imBTC,6/2/2020,200000
imBTC,6/2/2020,50000000
imBTC,6/2/2020,-500000000
imBTC,6/2/2020,-24613531
imBTC,6/2/2020,27986823
imBTC,6/2/2020,1000000
imBTC,6/2/2020,-32048955
imBTC,6/2/2020,10471760
imBTC,6/2/2020,-500000000
imBTC,6/3/2020,-2375737
imBTC,6/3/2020,1000000
imBTC,6/3/2020,50000000
imBTC,6/3/2020,142000000
imBTC,6/4/2020,-1000211
imBTC,6/5/2020,62000000
imBTC,6/5/2020,7800000
imBTC,6/5/2020,13500000
imBTC,6/5/2020,22500000
imBTC,6/5/2020,96112221
imBTC,6/5/2020,-5219905
imBTC,6/5/2020,4200000
imBTC,6/6/2020,13874181
imBTC,6/6/2020,-1000000
imBTC,6/6/2020,-210000000
imBTC,6/6/2020,-160248998
imBTC,6/6/2020,77910251
imBTC,6/6/2020,14000000
imBTC,6/6/2020,649960000
imBTC,6/6/2020,444000000
imBTC,6/7/2020,3720000
imBTC,6/7/2020,231380066
imBTC,6/7/2020,2890824
imBTC,6/7/2020,38500000
imBTC,6/8/2020,5000000
imBTC,6/8/2020,48321387
imBTC,6/8/2020,-300000000
imBTC,6/9/2020,1000000
imBTC,6/9/2020,13000000
imBTC,6/9/2020,-128276488
imBTC,6/9/2020,-880000000
imBTC,6/9/2020,1084327
imBTC,6/9/2020,-120000000
imBTC,6/9/2020,-600000000
imBTC,6/9/2020,6700000
imBTC,6/9/2020,555000000
imBTC,6/9/2020,1500000000
imBTC,6/9/2020,666000000
imBTC,6/9/2020,759960000
imBTC,6/9/2020,888000000
imBTC,6/9/2020,550000000
imBTC,6/9/2020,829950000
imBTC,6/9/2020,675000000
imBTC,6/9/2020,975000000
imBTC,6/9/2020,-800000000
imBTC,6/9/2020,-400000000
imBTC,6/10/2020,709960000
imBTC,6/10/2020,-500000000
imBTC,6/10/2020,-1255702
imBTC,6/10/2020,89500000
imBTC,6/11/2020,-1396610
imBTC,6/11/2020,46022459
imBTC,6/11/2020,14459933
imBTC,6/11/2020,-5192128
imBTC,6/11/2020,1115712
imBTC,6/12/2020,200000000
imBTC,6/12/2020,6000000
imBTC,6/13/2020,39000000
imBTC,6/13/2020,-39000000
imBTC,6/14/2020,748609570
imBTC,6/14/2020,-53007781
imBTC,6/14/2020,8000000
imBTC,6/14/2020,-8000000
imBTC,6/15/2020,-9785842
imBTC,6/15/2020,-5433000
imBTC,6/15/2020,-140653442
imBTC,6/15/2020,839950000
imBTC,6/15/2020,200000000
imBTC,6/15/2020,985000000
imBTC,6/15/2020,10000000
imBTC,6/15/2020,649950000
imBTC,6/15/2020,200000000
imBTC,6/15/2020,-10000000
imBTC,6/15/2020,10000000
imBTC,6/15/2020,78781186
imBTC,6/16/2020,2694246
imBTC,6/16/2020,-1056200
imBTC,6/16/2020,-800000000
imBTC,6/16/2020,-155475570
imBTC,6/16/2020,156421054
imBTC,6/16/2020,725000000
imBTC,6/17/2020,9950000
imBTC,6/17/2020,-900000000
imBTC,6/17/2020,99942800
imBTC,6/17/2020,33405082
imBTC,6/17/2020,14800000
imBTC,6/17/2020,1150000000
imBTC,6/17/2020,829960000
imBTC,6/18/2020,819960000
imBTC,6/18/2020,-105644608
imBTC,6/18/2020,629960000
imBTC,6/18/2020,525000000
imBTC,6/19/2020,450000000
imBTC,6/19/2020,-305000000
imBTC,6/19/2020,6947163
imBTC,6/20/2020,-490000000
imBTC,6/20/2020,-3037770117
imBTC,6/20/2020,-8600000
imBTC,6/20/2020,241862937
imBTC,6/20/2020,156200000
imBTC,6/21/2020,28800000
imBTC,6/21/2020,1690000000
imBTC,6/21/2020,499946760
imBTC,6/21/2020,997718070
imBTC,6/21/2020,-997657742
imBTC,6/21/2020,7140070
imBTC,6/21/2020,400000000
imBTC,6/21/2020,210000000
imBTC,6/21/2020,-178250000
imBTC,6/22/2020,1000000000
imBTC,6/22/2020,249996760
imBTC,6/22/2020,249970000
imBTC,6/22/2020,16362540
imBTC,6/22/2020,-16362540
imBTC,6/22/2020,500000000
imBTC,6/22/2020,-99582195
imBTC,6/22/2020,-499966760
imBTC,6/22/2020,1884388367
imBTC,6/22/2020,-1205000000
imBTC,6/22/2020,-700000000
imBTC,6/22/2020,72600000
imBTC,6/22/2020,-650000000
imBTC,6/22/2020,499967608
imBTC,6/22/2020,-550000000
imBTC,6/22/2020,-1690058302
imBTC,6/22/2020,-450000000
imBTC,6/23/2020,386238293
imBTC,6/23/2020,-125633518
imBTC,6/23/2020,-155038485
imBTC,6/23/2020,13367322
imBTC,6/23/2020,4400000
imBTC,6/23/2020,-455000000
imBTC,6/23/2020,102000000
imBTC,6/23/2020,15320000
imBTC,6/23/2020,125578478
imBTC,6/23/2020,-425000000
imBTC,6/24/2020,-241873535
imBTC,6/24/2020,-368557652
imBTC,6/24/2020,-630000000
imBTC,6/24/2020,100138720
imBTC,6/24/2020,105088970
imBTC,6/25/2020,99944600
imBTC,6/25/2020,549960000
imBTC,6/25/2020,-2842488
imBTC,6/25/2020,689994240
imBTC,6/25/2020,779950000
imBTC,6/25/2020,-29593337
imBTC,6/25/2020,1079960000
imBTC,6/25/2020,809950000
imBTC,6/26/2020,-53945023
imBTC,6/26/2020,53377130
imBTC,6/26/2020,-6100000
imBTC,6/26/2020,29940000
imBTC,6/26/2020,25400000
imBTC,6/26/2020,-500000000
imBTC,6/26/2020,849950000
imBTC,6/26/2020,1089950000
imBTC,6/26/2020,550000000
imBTC,6/26/2020,350000000
imBTC,6/27/2020,3130826
imBTC,6/27/2020,21000000
imBTC,6/27/2020,-800000000
imBTC,6/27/2020,-383422689
imBTC,6/27/2020,20597185
imBTC,6/27/2020,549950000
imBTC,6/28/2020,689960000
imBTC,6/28/2020,350000000
imBTC,6/28/2020,48861747
imBTC,6/28/2020,8856400
imBTC,6/28/2020,-99198960
imBTC,6/28/2020,176132553
imBTC,6/28/2020,75926623
imBTC,6/28/2020,-630000000
imBTC,6/29/2020,251000000
imBTC,6/29/2020,-1050000000
imBTC,6/29/2020,-800000000
imBTC,6/30/2020,99999699
imBTC,6/30/2020,-21337222
imBTC,6/30/2020,1949055
imBTC,7/1/2020,143000000
imBTC,7/1/2020,800000000
imBTC,7/1/2020,-143007145
imBTC,7/1/2020,133143933
imBTC,7/1/2020,-1025000000
imBTC,7/1/2020,-720000000
imBTC,7/1/2020,20000000
imBTC,7/2/2020,80922753
imBTC,7/2/2020,55803616
imBTC,7/2/2020,14145488
imBTC,7/2/2020,-1000000
imBTC,7/3/2020,49991800
imBTC,7/3/2020,8479869
imBTC,7/3/2020,1697941900
imBTC,7/3/2020,-270917535
imBTC,7/3/2020,-124537487
imBTC,7/3/2020,80000000
imBTC,7/3/2020,-200000000
imBTC,7/4/2020,-105138519
imBTC,7/4/2020,29700000
imBTC,7/4/2020,-900000000
imBTC,7/4/2020,949960000
imBTC,7/4/2020,550000000
imBTC,7/4/2020,12494600
imBTC,7/5/2020,1291610
imBTC,7/5/2020,25100000
imBTC,7/5/2020,-9778124
imBTC,7/5/2020,1395549200
imBTC,7/5/2020,24994600
imBTC,7/5/2020,399960000
imBTC,7/5/2020,325000000
imBTC,7/5/2020,399960000
imBTC,7/6/2020,2350945
imBTC,7/6/2020,-570000000
imBTC,7/6/2020,19680000
imBTC,7/6/2020,-10240665
imBTC,7/6/2020,-23917017
imBTC,7/7/2020,73552492
imBTC,7/7/2020,-490000000
imBTC,7/7/2020,-55859892
imBTC,7/7/2020,35596205
imBTC,7/7/2020,10000000
imBTC,7/7/2020,502000000
imBTC,7/8/2020,-4292260
imBTC,7/8/2020,189000000
imBTC,7/8/2020,111885936
imBTC,7/8/2020,87200000
imBTC,7/8/2020,-425000000
imBTC,7/8/2020,-26687256
imBTC,7/9/2020,-950000000
imBTC,7/9/2020,178136080
imBTC,7/9/2020,1026668
imBTC,7/9/2020,-900000000
imBTC,7/10/2020,-1280515
imBTC,7/10/2020,409960000
imBTC,7/10/2020,-255891045
imBTC,7/10/2020,359950000
imBTC,7/10/2020,-526952461
imBTC,7/10/2020,529960000
imBTC,7/10/2020,109000000
imBTC,7/10/2020,110000000
imBTC,7/11/2020,409950000
imBTC,7/11/2020,-534545842
imBTC,7/11/2020,619950000
imBTC,7/11/2020,-539792880
imBTC,7/11/2020,-517446986
imBTC,7/11/2020,-301774418
imBTC,7/11/2020,220000000
imBTC,7/11/2020,539950000
imBTC,7/11/2020,820000000
imBTC,7/11/2020,500000000
imBTC,7/11/2020,-1075583807
imBTC,7/11/2020,-135437565
imBTC,7/11/2020,-485106166
imBTC,7/11/2020,-312396416
imBTC,7/11/2020,550000000
imBTC,7/11/2020,320000000
imBTC,7/11/2020,600000000
imBTC,7/11/2020,639950000
imBTC,7/12/2020,7502594
imBTC,7/12/2020,-10000000
imBTC,7/12/2020,-1165892
imBTC,7/12/2020,30000000
imBTC,7/12/2020,4301381
imBTC,7/12/2020,399960000
imBTC,7/12/2020,-606095420
imBTC,7/12/2020,-541659175
imBTC,7/12/2020,489950000
imBTC,7/12/2020,640000000
imBTC,7/12/2020,1240000000
imBTC,7/12/2020,443000000
imBTC,7/12/2020,549950000
imBTC,7/12/2020,543000000
imBTC,7/12/2020,699960000
imBTC,7/13/2020,350000000
imBTC,7/13/2020,-900000000
imBTC,7/13/2020,-900000000
imBTC,7/13/2020,-88724410
imBTC,7/13/2020,943000000
imBTC,7/14/2020,-200000000
imBTC,7/14/2020,-900000000
imBTC,7/14/2020,352000000
imBTC,7/14/2020,243000000
imBTC,7/15/2020,210600000
imBTC,7/15/2020,-1399039226
imBTC,7/15/2020,40000000
imBTC,7/15/2020,-1880133150
imBTC,7/16/2020,-1027292
imBTC,7/16/2020,609950000
imBTC,7/16/2020,14554174
imBTC,7/16/2020,659950000
imBTC,7/16/2020,15381923
imBTC,7/17/2020,-360000000
imBTC,7/17/2020,23948918
imBTC,7/17/2020,26965270
imBTC,7/17/2020,220030452
imBTC,7/17/2020,-6118031
imBTC,7/18/2020,-900000000
imBTC,7/18/2020,-384398493
imBTC,7/18/2020,-2720826
imBTC,7/19/2020,337991720
imBTC,7/19/2020,-1639999999
imBTC,7/19/2020,21077935
imBTC,7/19/2020,6000000
imBTC,7/20/2020,-1926725
imBTC,7/20/2020,-19831210
imBTC,7/20/2020,-7493036
imBTC,7/20/2020,91690000
imBTC,7/20/2020,-23019849
imBTC,7/20/2020,-555000000
imBTC,7/20/2020,-334055334
imBTC,7/20/2020,600000000
imBTC,7/20/2020,-15200110
imBTC,7/20/2020,1000000
imBTC,7/20/2020,-100363093
imBTC,7/21/2020,-228705313
imBTC,7/21/2020,128900000
imBTC,7/21/2020,-350000000
imBTC,7/21/2020,-455000000
imBTC,7/21/2020,-227375020
imBTC,7/21/2020,-15198155
imBTC,7/21/2020,-340000000
imBTC,7/21/2020,-300000000
imBTC,7/21/2020,199983852
imBTC,7/21/2020,419950000
imBTC,7/21/2020,-29723564
imBTC,7/22/2020,-540000000
imBTC,7/22/2020,64346312
imBTC,7/22/2020,-13241898
imBTC,7/22/2020,145900000
imBTC,7/22/2020,330000000
imBTC,7/22/2020,330000000
imBTC,7/22/2020,-530000000
imBTC,7/22/2020,-330000000
imBTC,7/22/2020,69953696
imBTC,7/22/2020,100553696
imBTC,7/22/2020,350000000
imBTC,7/22/2020,349979120
imBTC,7/22/2020,-700000000
imBTC,7/22/2020,68954056
imBTC,7/22/2020,-1040000000
imBTC,7/22/2020,-955000000
imBTC,7/23/2020,10000000
imBTC,7/23/2020,-310000000
imBTC,7/23/2020,-855000000
imBTC,7/23/2020,613000000
imBTC,7/23/2020,349960000
imBTC,7/23/2020,483000000
imBTC,7/23/2020,-22795626
imBTC,7/24/2020,562948683
imBTC,7/24/2020,54900000
imBTC,7/24/2020,459960000
imBTC,7/24/2020,939960000
imBTC,7/24/2020,619950000
imBTC,7/24/2020,583000000
imBTC,7/25/2020,-1474062
imBTC,7/25/2020,-760000000
imBTC,7/25/2020,519960000
imBTC,7/25/2020,6245491
imBTC,7/25/2020,499960000
imBTC,7/25/2020,498000000
imBTC,7/25/2020,-1169443
imBTC,7/25/2020,1000000000
imBTC,7/26/2020,12480000
imBTC,7/26/2020,609960000
imBTC,7/26/2020,583000000
imBTC,7/26/2020,499960000
imBTC,7/26/2020,-1785662
imBTC,7/26/2020,-400000000
imBTC,7/26/2020,4000000000
imBTC,7/26/2020,499950000
imBTC,7/26/2020,228800000
imBTC,7/26/2020,1100000000
imBTC,7/26/2020,817000000
imBTC,7/26/2020,299960000
imBTC,7/26/2020,-100050000
imBTC,7/26/2020,900000000
imBTC,7/26/2020,-28524885
imBTC,7/26/2020,849950000
imBTC,7/26/2020,683000000
imBTC,7/26/2020,969950000
imBTC,7/26/2020,517000000
imBTC,7/26/2020,-85940934
imBTC,7/26/2020,100401640
imBTC,7/27/2020,-100404613
imBTC,7/27/2020,589950000
imBTC,7/27/2020,2000000000
imBTC,7/27/2020,-99999424
imBTC,7/27/2020,-1000000
imBTC,7/27/2020,-2282025
imBTC,7/27/2020,1083000000
imBTC,7/27/2020,949950000
imBTC,7/27/2020,-48704633
imBTC,7/27/2020,-19966510
imBTC,7/27/2020,-855000000
imBTC,7/27/2020,767000000
imBTC,7/27/2020,659950000
imBTC,7/27/2020,-555000000
imBTC,7/27/2020,-900000000
imBTC,7/28/2020,-44830150
imBTC,7/28/2020,-85234525
imBTC,7/28/2020,1448429
imBTC,7/28/2020,51881790
imBTC,7/28/2020,206842680
imBTC,7/28/2020,16500645
imBTC,7/28/2020,799950000
imBTC,7/28/2020,299960000
imBTC,7/28/2020,649950000
imBTC,7/28/2020,752000000
imBTC,7/28/2020,-400000000
imBTC,7/28/2020,6000000
imBTC,7/28/2020,200000000
imBTC,7/28/2020,799950000
imBTC,7/28/2020,-226800000
imBTC,7/28/2020,-900000000
imBTC,7/29/2020,2250000000
imBTC,7/29/2020,-180353592
imBTC,7/29/2020,400000000
imBTC,7/29/2020,46900000
imBTC,7/29/2020,-1272141
imBTC,7/29/2020,883000000
imBTC,7/30/2020,859950000
imBTC,7/30/2020,-2851162
imBTC,7/30/2020,469950000
imBTC,7/30/2020,775000000
imBTC,7/30/2020,-100328988
imBTC,7/30/2020,-88891142
imBTC,7/30/2020,-89427062
imBTC,7/30/2020,-92990959
imBTC,7/30/2020,-445000000
imBTC,7/30/2020,10850000
imBTC,7/30/2020,4600000000
imBTC,7/30/2020,427000000
imBTC,7/30/2020,639960000
imBTC,7/30/2020,-1660000000
imBTC,7/30/2020,-645000000
imBTC,7/31/2020,1370374
imBTC,7/31/2020,-345000000
imBTC,7/31/2020,16805138
imBTC,7/31/2020,50000000
imBTC,7/31/2020,85852054
imBTC,7/31/2020,610000000
imBTC,8/1/2020,87874106
imBTC,8/1/2020,-85508784
imBTC,8/1/2020,-86808602
imBTC,8/1/2020,-418910152
imBTC,8/1/2020,-85291122
imBTC,8/1/2020,-173626933
imBTC,8/1/2020,-170539800
imBTC,8/1/2020,-40000000
imBTC,8/1/2020,327000000
imBTC,8/1/2020,927000000
imBTC,8/1/2020,829950000
imBTC,8/1/2020,-700000000
imBTC,8/1/2020,-99439525
imBTC,8/2/2020,-900000000
imBTC,8/2/2020,-900000000
imBTC,8/2/2020,-102836182
pBTC,3/4/2020,1000000000000000
pBTC,3/4/2020,-50420000000000
pBTC,3/4/2020,110000000000000000
pBTC,3/4/2020,100000000000000000
pBTC,3/4/2020,500000000000000000
pBTC,3/4/2020,-53140000000000
pBTC,3/4/2020,1000000000000000
pBTC,3/4/2020,-1000000000000000
pBTC,3/4/2020,1200000000000000
pBTC,3/4/2020,10000000000000000
pBTC,3/4/2020,5000000000000000
pBTC,3/4/2020,56660000000000
pBTC,3/4/2020,5000000000000000
pBTC,3/4/2020,5000000000000000
pBTC,3/5/2020,-100000
pBTC,3/5/2020,-1000000000000000
pBTC,3/5/2020,29500000000000000
pBTC,3/5/2020,1894400000000000000
pBTC,3/5/2020,-1999999999950000
pBTC,3/5/2020,1000000000000000
pBTC,3/6/2020,10000000000000000
pBTC,3/6/2020,-3599999999970000
pBTC,3/6/2020,142197140000000000
pBTC,3/6/2020,182271400000000000
pBTC,3/6/2020,21600000000000000
pBTC,3/6/2020,-8999999999999999
pBTC,3/6/2020,2740000000000000
pBTC,3/6/2020,-14999999999980002
pBTC,3/6/2020,-4999999999999997
pBTC,3/6/2020,5000000000000000
pBTC,3/6/2020,-50000000000000
pBTC,3/6/2020,1000000000000000
pBTC,3/6/2020,936560000000000
pBTC,3/6/2020,-50420000000000
pBTC,3/6/2020,-53140000000000
pBTC,3/6/2020,-1000000000000000
pBTC,3/7/2020,1000000000000000
pBTC,3/7/2020,500000000000000000
pBTC,3/7/2020,2318700000000000
pBTC,3/8/2020,22670000000000000
pBTC,3/9/2020,99159000000000000
pBTC,3/9/2020,1000000000000000
pBTC,3/9/2020,-100
pBTC,3/9/2020,-5000000000000000
pBTC,3/9/2020,-495000000000000000
pBTC,3/9/2020,1919096100000000000
pBTC,3/9/2020,-100000000000000
pBTC,3/9/2020,-52000000000000
pBTC,3/9/2020,1272570000000000
pBTC,3/10/2020,-272569999999999
pBTC,3/10/2020,-500000000000000
pBTC,3/10/2020,-500000000000000
pBTC,3/10/2020,636290000000000
pBTC,3/10/2020,27074050000000000
pBTC,3/10/2020,-100000000000000
pBTC,3/10/2020,-100000000000000
pBTC,3/10/2020,-80397696708643900
pBTC,3/10/2020,-100000000000000
pBTC,3/10/2020,-50967000000000040
pBTC,3/11/2020,10000000000000000
pBTC,3/11/2020,36817080000000000
pBTC,3/12/2020,-39931400000000000
pBTC,3/12/2020,-50420000000000
pBTC,3/12/2020,324710290000000000
pBTC,3/12/2020,54200000000000
pBTC,3/12/2020,382236460000000000
pBTC,3/12/2020,1040720000000000
pBTC,3/12/2020,-122134097758518800
pBTC,3/12/2020,-4323920000000000
pBTC,3/12/2020,752867510000000000
pBTC,3/12/2020,-753908230000000000
pBTC,3/13/2020,126944130000000000
