token,date,amount
renBTC,1/14/2020,0.091523343282178455
renBTC,1/14/2020,0.140653037743167865
renBTC,1/14/2020,0.004045692697232199
renBTC,1/14/2020,0.03735718692050065
renBTC,1/14/2020,-0.048226
renBTC,1/14/2020,0.001917004713917252
renBTC,1/14/2020,0.022588565556941999
renBTC,1/14/2020,-0.02497599435922462
renBTC,1/14/2020,0.047474888435543797
renBTC,1/14/2020,0.219782037948488358
renBTC,1/14/2020,0.000236882839812463
renBTC,1/14/2020,-0.047474
renBTC,1/14/2020,-8.288932485874646547
renBTC,1/14/2020,0.000064019372332395
renBTC,1/14/2020,-0.017
renBTC,1/14/2020,-0.140653
renBTC,1/14/2020,-0.037866453041597851
renBTC,1/14/2020,0.011671434128403684
renBTC,1/14/2020,-0.022588
renBTC,1/14/2020,0.086600960316571153
renBTC,1/14/2020,-0.010461
renBTC,1/14/2020,0.002337275852502497
renBTC,1/14/2020,0.009154053226898274
renBTC,1/14/2020,0.005509611617236599
renBTC,1/14/2020,0.000232544607994895
renBTC,1/14/2020,0.17560803279142445
renBTC,1/14/2020,-0.05867376378122315
renBTC,1/14/2020,-5.65556941999e-7
renBTC,1/14/2020,0.134354469833612198
renBTC,1/14/2020,0.011393548293204735
renBTC,1/14/2020,0.065481531380870669
renBTC,1/14/2020,-0.065481
renBTC,1/14/2020,0.064150732824669089
renBTC,1/14/2020,-0.024978
renBTC,1/14/2020,-0.1372
renBTC,1/14/2020,-0.064151
renBTC,1/14/2020,0.004392859264330093
renBTC,1/14/2020,-0.247036
renBTC,1/14/2020,-0.0004
renBTC,1/14/2020,-0.0457
renBTC,1/14/2020,0.00336387915802225
renBTC,1/14/2020,-0.163
renBTC,1/14/2020,-0.009
renBTC,1/14/2020,-0.009
renBTC,1/14/2020,0.000147708041460967
renBTC,1/14/2020,-0.024551875837773455
renBTC,1/14/2020,0.117921081395904804
renBTC,1/14/2020,-0.005722331736327935
renBTC,1/14/2020,-0.006262
renBTC,1/14/2020,0.004471610946875167
renBTC,1/14/2020,0.044786611868014071
renBTC,1/14/2020,-0.18
renBTC,1/14/2020,0.051686645543038743
renBTC,1/14/2020,-0.057096
renBTC,1/14/2020,-0.000365806798166108
renBTC,1/14/2020,0.000463711725854549
renBTC,1/14/2020,0.072280055994780183
renBTC,1/14/2020,0.131004820619589968
renBTC,1/15/2020,0.009336817511474514
renBTC,1/15/2020,-0.133674
renBTC,1/15/2020,0.000454057881863554
renBTC,1/15/2020,0.009211989523036521
renBTC,1/15/2020,0.001988204354775038
renBTC,1/15/2020,0.003788285059550584
renBTC,1/15/2020,-0.059164
renBTC,1/15/2020,-0.117921
renBTC,1/15/2020,-0.001354
renBTC,1/15/2020,0.099762419561285026
renBTC,1/15/2020,-1.185155
renBTC,1/15/2020,-2.666634
renBTC,1/15/2020,2.359695036485585029
renBTC,1/15/2020,0.019832497999383738
renBTC,1/15/2020,0.08723304746601911
renBTC,1/15/2020,-14.34415470641470493
renBTC,1/15/2020,6.306840523614044269
renBTC,1/15/2020,0.341794940224733899
renBTC,1/15/2020,0.019538924342007369
renBTC,1/15/2020,-0.037357
renBTC,1/15/2020,-0.133674
renBTC,1/15/2020,0.098984184383556325
renBTC,1/15/2020,-0.008367398011207506
renBTC,1/15/2020,-0.00039
renBTC,1/15/2020,-0.055262726620296357
renBTC,1/15/2020,-0.0025
renBTC,1/15/2020,0.079556025519222752
renBTC,1/15/2020,0.000641626973522476
renBTC,1/15/2020,-0.001309
renBTC,1/15/2020,-2.160213756576206096
renBTC,1/15/2020,-0.080672337996913637
renBTC,1/15/2020,-0.007921104754020828
renBTC,1/15/2020,0.065504040790759703
renBTC,1/15/2020,0.000449395518202517
renBTC,1/15/2020,-0.071
renBTC,1/15/2020,-0.087234018880519662
renBTC,1/15/2020,0.011368819291091504
renBTC,1/15/2020,-0.047
renBTC,1/15/2020,-0.03426
renBTC,1/15/2020,-0.0022
renBTC,1/15/2020,0.001369082472454142
renBTC,1/15/2020,-39.712241
renBTC,1/15/2020,-0.01
renBTC,1/15/2020,-0.25
renBTC,1/15/2020,-0.005761
renBTC,1/15/2020,40.020585797312907826
renBTC,1/15/2020,-1.8149534175763684
renBTC,1/15/2020,34.756771940996955431
renBTC,1/15/2020,0.253438711117590473
renBTC,1/15/2020,-34.756771940996955431
renBTC,1/15/2020,-0.253438711117590473
renBTC,1/15/2020,-0.694094
renBTC,1/15/2020,-0.175608
renBTC,1/15/2020,-0.0035
renBTC,1/16/2020,0.006850566387923457
renBTC,1/16/2020,0.009963548770021322
renBTC,1/16/2020,0.004975
renBTC,1/16/2020,0.006965
renBTC,1/16/2020,-0.001721
renBTC,1/16/2020,-0.162
renBTC,1/16/2020,-0.04
renBTC,1/16/2020,-0.00003
renBTC,1/16/2020,-0.001336
renBTC,1/16/2020,-0.079556231560276556
renBTC,1/16/2020,-0.005509611617236599
renBTC,1/16/2020,0.000510903832914726
renBTC,1/16/2020,0.011459538627755966
renBTC,1/16/2020,0.001112722581299241
renBTC,1/16/2020,0.00121709512979434
renBTC,1/16/2020,-0.08
renBTC,1/16/2020,0.014774949423433022
renBTC,1/16/2020,0.057342499577976082
renBTC,1/16/2020,0.0210584486185185
renBTC,1/16/2020,-0.01197
renBTC,1/17/2020,0.075670313194623075
renBTC,1/17/2020,3.264418547111513771
renBTC,1/17/2020,-0.22
renBTC,1/17/2020,-3.2644
renBTC,1/17/2020,0.039773032210379722
renBTC,1/17/2020,0.17670671000308001
renBTC,1/17/2020,-0.061
renBTC,1/17/2020,0.000511019909058436
renBTC,1/17/2020,0.000111907768876686
renBTC,1/17/2020,-0.001217
renBTC,1/17/2020,0.698795203489362892
renBTC,1/17/2020,-0.099763
renBTC,1/17/2020,-0.006785327963420089
renBTC,1/17/2020,-0.009963
renBTC,1/17/2020,0.074275041715863449
renBTC,1/17/2020,-0.007972879761079369
renBTC,1/17/2020,0.010266867629816621
renBTC,1/17/2020,0.001119008806912303
renBTC,1/17/2020,0.011369875297091845
renBTC,1/17/2020,0.000049674274873868
renBTC,1/17/2020,0.099341879026838177
renBTC,1/17/2020,0.04726428824721514
renBTC,1/17/2020,-0.07
renBTC,1/17/2020,-0.076606
renBTC,1/17/2020,0.111580663960637304
renBTC,1/17/2020,-0.003783
renBTC,1/18/2020,12.153162141778023918
renBTC,1/18/2020,15.120259471460396418
renBTC,1/18/2020,0.289923556059241648
renBTC,1/18/2020,-15.120259471460396418
renBTC,1/18/2020,-12.153162141778023918
renBTC,1/18/2020,-0.289923556059241648
renBTC,1/18/2020,0.004607489675342661
renBTC,1/18/2020,0.013340329285774163
renBTC,1/18/2020,-0.003363
renBTC,1/18/2020,-0.048886
renBTC,1/18/2020,-9.41736784235e-7
renBTC,1/18/2020,0.750779773378687803
renBTC,1/18/2020,0.029800178043132185
renBTC,1/18/2020,0.081790895118921313
renBTC,1/18/2020,0.002549385662072587
renBTC,1/18/2020,-0.002549
renBTC,1/18/2020,-0.032994
renBTC,1/18/2020,0.007333864537307937
renBTC,1/18/2020,-0.086601
renBTC,1/18/2020,0.00079251668036078
renBTC,1/19/2020,0.005899807473613585
renBTC,1/19/2020,-40.020586
renBTC,1/19/2020,-0.007334
renBTC,1/19/2020,40.512253386481622854
renBTC,1/19/2020,-0.006
renBTC,1/19/2020,-40.512253
renBTC,1/19/2020,39.979693472965655994
renBTC,1/19/2020,-39.979694
renBTC,1/19/2020,0.01269680198486388
renBTC,1/19/2020,41.097753190649517877
renBTC,1/19/2020,-0.020236
renBTC,1/19/2020,0.014170778017117724
renBTC,1/19/2020,-41.097753
renBTC,1/19/2020,0.000172906283591542
renBTC,1/19/2020,0.008020968892972016
renBTC,1/19/2020,41.237607181886629784
renBTC,1/19/2020,0.007808369456648683
renBTC,1/19/2020,0.01613133163221498
renBTC,1/19/2020,-0.007808
renBTC,1/20/2020,0.005746110848607693
renBTC,1/20/2020,0.005764377822219237
renBTC,1/20/2020,-41.237607
renBTC,1/20/2020,0.000689560922561344
renBTC,1/20/2020,41.43416066127095344
renBTC,1/20/2020,37.031785276867298129
renBTC,1/20/2020,1.38270243035527904
renBTC,1/20/2020,-37.031785
renBTC,1/20/2020,-41.434161
renBTC,1/20/2020,41.708524669372504364
renBTC,1/20/2020,-0.008020968892972016
renBTC,1/20/2020,-0.074275
renBTC,1/20/2020,-41.708525
renBTC,1/20/2020,40.770484881552951098
renBTC,1/20/2020,0.032865198722754889
renBTC,1/20/2020,-0.012696
renBTC,1/20/2020,0.000250913355773555
renBTC,1/20/2020,-0.578277347297331
renBTC,1/20/2020,-40.770484
renBTC,1/20/2020,0.000016129198724485
renBTC,1/20/2020,-0.000016129198724485
renBTC,1/20/2020,40.533443646803884165
renBTC,1/20/2020,-40.533444
renBTC,1/20/2020,40.433837086624526051
renBTC,1/21/2020,0.006249980111117967
renBTC,1/21/2020,-0.23127963356092743
renBTC,1/21/2020,-0.5203791755120867
renBTC,1/21/2020,0.069776966839030189
renBTC,1/21/2020,-0.08081804407888249
renBTC,1/21/2020,0.023241325667315034
renBTC,1/21/2020,0.098439394943371154
renBTC,1/21/2020,28.210487580608377633
renBTC,1/21/2020,18.503617599888629549
renBTC,1/21/2020,0.278541527911224703
renBTC,1/21/2020,0.138237647380789063
renBTC,1/21/2020,-18.503617599888629549
renBTC,1/21/2020,-28.210487580608377633
renBTC,1/21/2020,-0.278541527911224703
renBTC,1/21/2020,-40.433837
renBTC,1/21/2020,0.005769011531321203
renBTC,1/21/2020,40.901651069645128107
renBTC,1/21/2020,0.001152469015445051
renBTC,1/21/2020,-7.18565510553047
renBTC,1/21/2020,-13.694041972544865
renBTC,1/21/2020,-30
renBTC,1/21/2020,-0.022902154711913351
renBTC,1/21/2020,-2.75076373578e-7
renBTC,1/21/2020,-0.002646
renBTC,1/21/2020,-0.0025
renBTC,1/21/2020,-0.5796546012057009
renBTC,1/21/2020,-0.004637236809645607
renBTC,1/21/2020,-0.034779276072342054
renBTC,1/21/2020,-0.061043
renBTC,1/21/2020,0.000578730774861056
renBTC,1/21/2020,0.004545073823159435
renBTC,1/21/2020,0.019118621391401839
renBTC,1/21/2020,0.017079040547459858
renBTC,1/21/2020,0.001140494543865046
renBTC,1/21/2020,-0.003
renBTC,1/21/2020,-0.072154
renBTC,1/21/2020,0.142409569723950236
renBTC,1/21/2020,1.608655067485108965
renBTC,1/21/2020,0.080158105938255426
renBTC,1/21/2020,0.000912938730728471
renBTC,1/21/2020,0.695887547497777073
renBTC,1/22/2020,-0.004
renBTC,1/22/2020,0.016325447091694627
renBTC,1/22/2020,0.05667269989001646
renBTC,1/22/2020,0.021824382551245154
renBTC,1/22/2020,-0.003464107918173217
renBTC,1/22/2020,-0.05667269989001646
renBTC,1/22/2020,-0.016131
renBTC,1/22/2020,0.00201665673271954
renBTC,1/22/2020,0.000617021136097519
renBTC,1/22/2020,-0.023241
renBTC,1/22/2020,-40.901651
renBTC,1/22/2020,0.057625118197143911
renBTC,1/22/2020,0.011512894216693932
renBTC,1/22/2020,0.009210315373355145
renBTC,1/22/2020,0.000095898287039149
renBTC,1/22/2020,0.005340294562153994
renBTC,1/22/2020,42.429407381143770018
renBTC,1/22/2020,0.019651351374327595
renBTC,1/22/2020,0.001197894816650967
renBTC,1/22/2020,-0.000449395
renBTC,1/22/2020,0.001827566423776918
renBTC,1/22/2020,-0.021824
renBTC,1/22/2020,0.044966448808892764
renBTC,1/22/2020,0.023004011661006275
renBTC,1/22/2020,0.005148455387213082
renBTC,1/22/2020,-6.306840523614044269
renBTC,1/23/2020,0.008492823541576706
renBTC,1/23/2020,0.002368474526299309
renBTC,1/23/2020,-0.002368
renBTC,1/23/2020,-0.01417
renBTC,1/23/2020,-42.429408
renBTC,1/23/2020,-0.000018667168782
renBTC,1/23/2020,-0.004399
renBTC,1/23/2020,0.000629433403075141
renBTC,1/23/2020,43.434258599214406054
renBTC,1/23/2020,0.00118665823515364
renBTC,1/23/2020,0.004762806405216064
renBTC,1/23/2020,-0.4
renBTC,1/23/2020,0.118866802124140516
renBTC,1/24/2020,0.001193453068848737
renBTC,1/24/2020,-43.434258
renBTC,1/24/2020,0.000209519370090796
renBTC,1/24/2020,44.936586954420261341
renBTC,1/24/2020,0.001978807678472737
renBTC,1/24/2020,21.250458494110353993
renBTC,1/24/2020,31.804179586972099039
renBTC,1/24/2020,0.264812494665706413
renBTC,1/24/2020,-31.804179586972099039
renBTC,1/24/2020,-0.001978807678472737
renBTC,1/24/2020,-21.250458494110353993
renBTC,1/24/2020,-0.264812494665706413
renBTC,1/24/2020,0.000825778664847402
renBTC,1/24/2020,0.004748765962544427
renBTC,1/24/2020,-0.168216
renBTC,1/24/2020,0.028227852534568956
renBTC,1/24/2020,0.001090346302029522
renBTC,1/24/2020,-0.00109
renBTC,1/24/2020,0.015382901492241653
renBTC,1/24/2020,0.014623006303562442
renBTC,1/24/2020,-0.000021499968050888
renBTC,1/24/2020,-0.014623
renBTC,1/25/2020,-0.003119477302644409
renBTC,1/25/2020,0.001912854113006971
renBTC,1/25/2020,0.005995860587294148
renBTC,1/25/2020,-0.005995
renBTC,1/25/2020,-8.60587294148e-7
renBTC,1/25/2020,-0.002250606891882034
renBTC,1/25/2020,-44.936587
renBTC,1/25/2020,0.000574377064739248
renBTC,1/25/2020,0.000017314597365151
renBTC,1/25/2020,0.001915498341084774
renBTC,1/25/2020,45.188877459774219549
renBTC,1/25/2020,-0.002442
renBTC,1/25/2020,0.011939437103754657
renBTC,1/25/2020,0.001913048049484551
renBTC,1/25/2020,-8.05832887886e-7
renBTC,1/25/2020,0.000954181685884994
renBTC,1/25/2020,0.008488389572295071
renBTC,1/25/2020,-0.00029
renBTC,1/25/2020,0.002381850820116701
renBTC,1/25/2020,0.000118521567747355
renBTC,1/25/2020,0.001008387422525013
renBTC,1/25/2020,-0.001126908990272368
renBTC,1/25/2020,0.001118989387782807
renBTC,1/26/2020,-0.000017314597365151
renBTC,1/26/2020,-0.000006598538347154
renBTC,1/26/2020,0.000401234328179182
renBTC,1/26/2020,0.000017067376510681
renBTC,1/26/2020,0.0078182666874107
renBTC,1/26/2020,-0.000718786763820176
renBTC,1/26/2020,-45.189279
renBTC,1/26/2020,0.023460633038005636
renBTC,1/26/2020,-0.001779960350732396
renBTC,1/26/2020,0.010886603093309428
renBTC,1/26/2020,3.366117108e-9
renBTC,1/26/2020,-0.0354
renBTC,1/26/2020,0.166382538960332464
renBTC,1/26/2020,0.000041865425915593
renBTC,1/27/2020,0.00150101324388108
renBTC,1/27/2020,0.006302736266281513
renBTC,1/27/2020,0.038145354710942932
renBTC,1/27/2020,-0.004762
renBTC,1/27/2020,-0.001827
renBTC,1/27/2020,0.211538734342068992
renBTC,1/27/2020,-0.003679614643418289
renBTC,1/27/2020,0.010674987093860683
renBTC,1/27/2020,0.003049759100559718
renBTC,1/27/2020,0.021501296822244091
renBTC,1/27/2020,-0.02707
renBTC,1/27/2020,-0.016576
renBTC,1/27/2020,0.017199826932170956
renBTC,1/27/2020,0.003323844398042835
renBTC,1/27/2020,-0.017199
renBTC,1/27/2020,0.017054602642892236
renBTC,1/27/2020,-0.004748
renBTC,1/27/2020,-0.1663833287511396
renBTC,1/27/2020,-0.0015
renBTC,1/27/2020,0.000335416309495136
renBTC,1/27/2020,0.104872845900123499
renBTC,1/27/2020,0.097691905622734781
renBTC,1/27/2020,0.000483772776728063
renBTC,1/28/2020,42.485144004156402077
renBTC,1/28/2020,17.555748606517662113
renBTC,1/28/2020,32.416829920041605231
renBTC,1/28/2020,26.005667033542158783
renBTC,1/28/2020,4.807332470270889429
renBTC,1/28/2020,0.000913152817116911
renBTC,1/28/2020,0.066068518671681497
renBTC,1/28/2020,-0.008493
renBTC,1/28/2020,0.06281902062840817
renBTC,1/28/2020,-26.005667033542158783
renBTC,1/28/2020,-4.807332470270889429
renBTC,1/28/2020,0.000141842963916399
renBTC,1/28/2020,0.088744047610415546
renBTC,1/28/2020,-0.02822863055168668
renBTC,1/28/2020,0.009038666929671231
renBTC,1/28/2020,0.273651590009665028
renBTC,1/28/2020,0.01969007504381044
renBTC,1/28/2020,0.003169750504824642
renBTC,1/28/2020,-0.004
renBTC,1/28/2020,-0.001912854113006971
renBTC,1/28/2020,0.003311789147546074
renBTC,1/28/2020,0.199000000000000014
renBTC,1/28/2020,0.298500000000000021
renBTC,1/28/2020,-0.03
renBTC,1/28/2020,-0.0587
renBTC,1/28/2020,0.00066898048343198
renBTC,1/28/2020,-42.485144
renBTC,1/28/2020,-32.416829
renBTC,1/28/2020,-17.555748606517662113
renBTC,1/28/2020,0.157783496723733205
renBTC,1/28/2020,0.038707568246180501
renBTC,1/28/2020,0.061751340105417032
renBTC,1/28/2020,42.648338498911752612
renBTC,1/28/2020,17.623183981022053517
renBTC,1/28/2020,0.012611372513697846
renBTC,1/28/2020,-42.648338
renBTC,1/28/2020,-17.623183981022053517
renBTC,1/28/2020,0.017584178651375797
renBTC,1/28/2020,0.011802943908778478
renBTC,1/28/2020,0.003644307096616936
renBTC,1/28/2020,0.000055216774191165
renBTC,1/28/2020,0.774035920085746065
renBTC,1/28/2020,-0.04
renBTC,1/28/2020,-0.104873
renBTC,1/28/2020,0.298138546145570498
renBTC,1/28/2020,-0.01969
renBTC,1/28/2020,0.218075893900238542
renBTC,1/28/2020,1.397114586114595578
renBTC,1/28/2020,0.01223822436763617
renBTC,1/29/2020,-0.124324
renBTC,1/29/2020,0.010586837080017398
renBTC,1/29/2020,0.011984957492346278
renBTC,1/29/2020,0.013106810211301494
renBTC,1/29/2020,1.129804726853527578
renBTC,1/29/2020,-0.008488
renBTC,1/29/2020,0.001152706406877924
renBTC,1/29/2020,-0.038145
renBTC,1/29/2020,-3.89572295071e-7
renBTC,1/29/2020,0.002134745493975369
renBTC,1/29/2020,0.005327503485360655
renBTC,1/29/2020,0.018905
renBTC,1/29/2020,0.000124625116982275
renBTC,1/29/2020,0.049750000000000005
renBTC,1/29/2020,0.000163702200692347
renBTC,1/29/2020,42.125752677381688872
renBTC,1/29/2020,17.287357785770339748
renBTC,1/29/2020,-0.015562
renBTC,1/29/2020,-5.039131554473522045
renBTC,1/29/2020,-0.000124
renBTC,1/29/2020,0.122703467524853617
renBTC,1/29/2020,0.033710873034356096
renBTC,1/29/2020,1.049041893165564248
renBTC,1/29/2020,0.923581320999235457
renBTC,1/29/2020,1.248823776209902495
renBTC,1/29/2020,-0.006476958973776417
renBTC,1/29/2020,0.000362678339057761
renBTC,1/29/2020,-0.211539
renBTC,1/29/2020,-0.28269
renBTC,1/29/2020,0.00021455289018976
renBTC,1/29/2020,0.166913829512932525
renBTC,1/29/2020,0.001490526578800362
renBTC,1/29/2020,-0.014045
renBTC,1/29/2020,-0.01874249137171148
renBTC,1/29/2020,0.004437969341334853
renBTC,1/29/2020,0.009450609101371706
renBTC,1/29/2020,-0.009450609101371706
renBTC,1/29/2020,0.008044527512415068
renBTC,1/29/2020,-0.01999999999999999
renBTC,1/29/2020,-0.000819189086223199
renBTC,1/29/2020,-17.287357785770339748
renBTC,1/29/2020,-42.125753
renBTC,1/29/2020,0.008788011973914599
renBTC,1/29/2020,-0.479512
renBTC,1/29/2020,41.433909661213739057
renBTC,1/29/2020,17.003442544427398503
renBTC,1/29/2020,-0.0163
renBTC,1/29/2020,0.008102289494278977
renBTC,1/29/2020,0.002274356816637967
renBTC,1/29/2020,0.000470110809042767
renBTC,1/29/2020,0.029839504688077781
renBTC,1/29/2020,0.021299265529386646
renBTC,1/29/2020,0.212759296364145636
renBTC,1/29/2020,0.002645825269098866
renBTC,1/29/2020,0.264783735624224599
renBTC,1/29/2020,-0.097691
renBTC,1/30/2020,0.002684477115475698
renBTC,1/30/2020,0.124943752109631941
renBTC,1/30/2020,0.001615657571027533
renBTC,1/30/2020,-0.008219454330764032
renBTC,1/30/2020,0.002686171030477615
renBTC,1/30/2020,0.662198923635260875
renBTC,1/30/2020,0.006649107279926591
renBTC,1/30/2020,0.001067003031165099
renBTC,1/30/2020,0.000213400606233019
renBTC,1/30/2020,0.015469005339193158
renBTC,1/30/2020,0.016064176396765729
renBTC,1/30/2020,-0.001302697777614799
renBTC,1/30/2020,0.232796512005825036
renBTC,1/30/2020,0.01069972007632717
renBTC,1/30/2020,0.001414306201489317
renBTC,1/30/2020,0.004051046000769813
renBTC,1/30/2020,0.008421911422653033
renBTC,1/30/2020,0.020977187055358627
renBTC,1/30/2020,38.731312437938654085
renBTC,1/30/2020,0.000104951491140642
renBTC,1/30/2020,-0.124944
renBTC,1/30/2020,-0.04354
renBTC,1/30/2020,-0.005
renBTC,1/30/2020,0.421884129988605373
renBTC,1/30/2020,0.01136845196854087
renBTC,1/30/2020,-0.021502
renBTC,1/30/2020,-0.00149
renBTC,1/30/2020,0.007026732126580248
renBTC,1/31/2020,-0.005
renBTC,1/31/2020,-0.005
renBTC,1/31/2020,0.000637267332373166
renBTC,1/31/2020,0.315020677430423776
renBTC,1/31/2020,0.001575103387152118
renBTC,1/31/2020,-0.000637
renBTC,1/31/2020,0.001021293330089608
renBTC,1/31/2020,-17.003442544427398503
renBTC,1/31/2020,-41.43391
renBTC,1/31/2020,0.004410374716314935
renBTC,1/31/2020,0.007425180436634774
renBTC,1/31/2020,0.00024264059542783
renBTC,1/31/2020,0.126349924897736724
renBTC,1/31/2020,0.001070807282711391
renBTC,1/31/2020,-0.00079251668036078
renBTC,1/31/2020,0.001971479747583398
renBTC,1/31/2020,0.00106383202674661
renBTC,2/1/2020,-0.018344
renBTC,2/1/2020,0.154980737693884971
renBTC,2/1/2020,0.010996033768042939
renBTC,2/1/2020,0.000519227432718106
renBTC,2/1/2020,-0.010045
renBTC,2/1/2020,0.001623299473728954
renBTC,2/1/2020,-0.00024264059542783
renBTC,2/1/2020,0.000995
renBTC,2/1/2020,-0.0004975
renBTC,2/1/2020,-0.001021
renBTC,2/1/2020,0.004238601941310166
renBTC,2/2/2020,0.014945057560562739
renBTC,2/2/2020,0.002132625968859586
renBTC,2/2/2020,0.005331003449666023
renBTC,2/2/2020,0.021324013798664094
renBTC,2/2/2020,0.016125799049069883
renBTC,2/2/2020,0.014380508738000078
renBTC,2/2/2020,0.019406334793835994
renBTC,2/2/2020,0.003204444905994284
renBTC,2/2/2020,41.849036437442718336
renBTC,2/2/2020,0.000386480619029846
renBTC,2/2/2020,-0.000386480619029846
renBTC,2/2/2020,-0.5
renBTC,2/2/2020,0.000319043306400338
renBTC,2/2/2020,0.043618147174803836
renBTC,2/2/2020,-0.017
renBTC,2/2/2020,-41.849036
renBTC,2/2/2020,-0.006352436657236148
renBTC,2/2/2020,-0.087107
renBTC,2/2/2020,-0.023348
renBTC,2/2/2020,-0.010056
renBTC,2/2/2020,0.010495711071619442
renBTC,2/2/2020,-0.043618
renBTC,2/2/2020,-0.010496247997742786
renBTC,2/2/2020,0.019639305940593822
renBTC,2/2/2020,-0.232797
renBTC,2/2/2020,-0.0004975
renBTC,2/2/2020,0.0004288650495796
renBTC,2/2/2020,-0.001067003031165099
renBTC,2/2/2020,-0.004781
renBTC,2/2/2020,0.00200068227022043
renBTC,2/2/2020,0.04502651901374821
renBTC,2/2/2020,0.002387273315540413
renBTC,2/2/2020,0.092672782567353136
renBTC,2/2/2020,46.140483266781261793
renBTC,2/2/2020,-46.140483
renBTC,2/2/2020,0.000888612247978858
renBTC,2/2/2020,-0.055237273310695174
renBTC,2/2/2020,0.003450913654416543
renBTC,2/2/2020,0.501438104460406151
renBTC,2/3/2020,-0.20355571526718763
renBTC,2/3/2020,0.232891346565055338
renBTC,2/3/2020,0.265928449872886918
renBTC,2/3/2020,0.020875026987642803
renBTC,2/3/2020,-0.019406
renBTC,2/3/2020,-0.265928
renBTC,2/3/2020,-0.020875
renBTC,2/3/2020,-0.232891
renBTC,2/3/2020,39.799999999999991644
renBTC,2/3/2020,0.001183679550211761
renBTC,2/3/2020,0.02283766146323232
renBTC,2/3/2020,0.263910162343813083
renBTC,2/3/2020,0.231123844071882388
renBTC,2/3/2020,0.010580460043588596
renBTC,2/3/2020,-0.002
renBTC,2/3/2020,-0.01194
renBTC,2/3/2020,-0.251608
renBTC,2/3/2020,-0.010668074324519893
renBTC,2/3/2020,0.010255263113755237
renBTC,2/3/2020,0.000319029104101936
renBTC,2/3/2020,0.000014275276292145
renBTC,2/3/2020,-0.0002
renBTC,2/3/2020,-39.8
